6688			denzong-kitchen	19.6532410051					418
6688	legend	19.0372834633							418
6688	university	17.8865551735							418
6688			park-street	15.4943579218					418
8179			dessert-bazaar	26.2043213402					218
8179	poetry	14.8249272678							218
8179	bazaar	14.6428343086							218
8179	festival	14.2601583909							218
8179			festival-aiwanezaiqa	13.1021606701					218
8179	aiwanezaiqa	13.1021606701							218
8179					food-festival-aiwanezaiqa	13.1021606701			218
8179							rekhta-food-festival-aiwanezaiqa	13.1021606701	218
8179	feb	12.4595551867							218
8179			poetry-festival	11.715866309					218
8179			feb-time	11.715866309					218
8179	hunar	11.715866309							218
8179			hunar-haat	11.715866309					218
8179	rekhta	10.9049360928							218
8179			rekhta-food	10.9049360928					218
6682			‘n’-chip	6.55108033504					31
6682			crispy-batch	6.55108033504					31
6682			recipe-particular	6.55108033504					31
6682			recommend-tartare	6.55108033504					31
6682			anything-spicy	6.55108033504					31
6682			evening-want	6.55108033504					31
6682			spicy-definitely	6.55108033504					31
6682			wintery-evening	6.55108033504					31
6682			britain-favourite	6.55108033504					31
6682					n-chip-recipe	6.55108033504			31
6682			version-britain	6.55108033504					31
6682			pick-wintery	6.55108033504					31
6682			filler-there’	6.55108033504					31
6682			pub-food	6.55108033504					31
6682			particular-pick	6.55108033504					31
6686	‘	41.4465316739							374
6686	chai	30.5457277358							374
6686	tea	26.0286444044							374
6686			milk-‘	19.6532410051					374
6686	doodh	17.5737994635							374
6686	family	14.0783262939							374
6686	sh	13.815510558							374
6686	emotion	13.815510558							374
6686	remark	13.1021606701							374
6686					grieving-loss-dear	13.1021606701			374
6686			even-death	13.1021606701					374
6686	overflowing	13.1021606701							374
6686			loss-dear	13.1021606701					374
6686			beating-chest	13.1021606701					374
6686	kam	13.1021606701							374
2428	sodabottleopenerwala	33.9879619364							226
2428			egg-kejriwal	19.6532410051					226
2428	kejriwal	17.5737994635							226
2428					parsi-food-delhi	13.1021606701			226
2428					best-dish-list	13.1021606701			226
2428			sodabottleopenerwala-parsi	13.1021606701					226
2428			dish-list	13.1021606701					226
2428							sodabottleopenerwala-parsi-food-delhi	13.1021606701	226
2428					sodabottleopenerwala-parsi-food	13.1021606701			226
2428	parsi	12.4595551867							226
2428			tiffin-box	11.715866309					226
2428			sodabottleopenerwala-one	11.715866309					226
2428	breezy	11.715866309							226
2428	maska	10.9049360928							226
2428			best-dish	10.9049360928					226
4270			alcohol-public	19.6532410051					118
4270			drinking-alcohol	19.6532410051					118
4270	drinking	15.1235990521							118
4270	public	15.1139664512							118
4270			government-decided	13.1021606701					118
4270			public-place	13.1021606701					118
4270					drinking-alcohol-public	13.1021606701			118
4270	alcohol	10.9776713811							118
4270	act	8.4969904841							118
4270	rule	8.13234737051							118
4270	government	7.21328271175							118
4270	decided	6.58596759404							118
4270					driving-situation-delhi	6.55108033504			118
4270					cork-delhi-drinking	6.55108033504			118
4270					public-read-story	6.55108033504			118
2583	bug	23.4317326179							214
2583	balloon	19.6532410051							214
2583	bbq	15.1139664512							214
2583			burger-hot	13.1021606701					214
2583			sunscreen-bug	13.1021606701					214
2583	sunscreen	13.1021606701							214
2583					burger-hot-dog	13.1021606701			214
2583							gourmet-burger-hot-dog	13.1021606701	214
2583					gourmet-burger-hot	13.1021606701			214
2583	fill	12.0988792417							214
2583	backyard	11.715866309							214
2583			gourmet-burger	10.9049360928					214
2583			cupcake-liner	10.9049360928					214
2583	barbeque	10.6660441845							214
2583	liner	10.3295719478							214
8075	imperial	16.9939809682							187
8075	win	15.9445239103							187
8075	buffet	14.6428343086							187
8075	valentine	8.70771151541							187
8075	significant	8.13234737051							187
8075	loving	7.01311579464							187
8075	host	6.58596759404							187
8075					date-night-warm	6.55108033504			187
8075							warm-welcoming-absolutely-gorgeously	6.55108033504	187
8075							poultry-parmesan-baked-chicken	6.55108033504	187
8075					moment-comment-nowand	6.55108033504			187
8075					loving-vibe-differentlyand	6.55108033504			187
8075			cauliflower-bisque	6.55108033504					187
8075							patisserieand-loving-vibe-differentlyand	6.55108033504	187
8075			ofand-lover	6.55108033504					187
5025	theobroma	36.1535018175							69
5025			theobroma-cake	19.6532410051					69
5025	delivered	10.8199240676							69
5025	doorstep	7.43573398197							69
5025					coming-delhi-case	6.55108033504			69
5025			favourite-chocolate	6.55108033504					69
5025					get-what-sent	6.55108033504			69
5025					mumbai-theobroma-cake	6.55108033504			69
5025					coming-first-thing	6.55108033504			69
5025					sit-devour-anyone	6.55108033504			69
5025					theobroma-cake-coming	6.55108033504			69
5025					every-place-india	6.55108033504			69
5025			mumbai-theobroma	6.55108033504					69
5025					courtesy-theobroma-theobroma	6.55108033504			69
5025					favourite-chocolate-chip	6.55108033504			69
2426	diggin	32.7148082783							146
2426			zucchini-fry	19.6532410051					146
2426	zucchini	14.2779625974							146
2426	fry	8.23325353582							146
2426	college	6.58596759404							146
2426					space-late-afternoon	6.55108033504			146
2426			space-diggin	6.55108033504					146
2426			pop-visit	6.55108033504					146
2426			diggin-cafe	6.55108033504					146
2426					college-perfect-spot	6.55108033504			146
2426					oldschool-cafe-spread	6.55108033504			146
2426			made-gelato	6.55108033504					146
2426			siri-fort	6.55108033504					146
2426							perfect-place-go-date	6.55108033504	146
2426					day-rest-lif	6.55108033504			146
6958	fest	51.9005682253							432
6958			grub-fest	24.708212113					432
6958	february	23.0581808036							432
6958			asian-hawker	22.3581939668					432
6958					asian-hawker-market	22.3581939668			432
6958			hawker-market	22.3581939668					432
6958	date	21.1124586369							432
6958					10th-12th-february	19.6532410051			432
6958			date-10th	19.6532410051					432
6958							date-10th-12th-february	19.6532410051	432
6958			10th-12th	19.6532410051					432
6958					date-10th-12th	19.6532410051			432
6958	asian	19.521651767							432
6958	grub	19.2151506697							432
6958	hawker	17.7767403074							432
6526	majnu	36.1535018175							384
6526	settlement	26.2043213402							384
6526			asian-kitchen	26.2043213402					384
6526			majnu-ka	25.8239298696					384
6526	tibetan	23.7966043291							384
6526	ama	23.4317326179							384
6526	sikh	19.6532410051							384
6526			aruna-nagar	19.6532410051					384
6526			yamuna-river	19.6532410051					384
6526	refugee	17.5737994635							384
6526	yamuna	17.5737994635							384
6526	aruna	17.5737994635							384
6526			tibetan-food	16.3574041391					384
6526			ka-tila	15.4943579218					384
6526					majnu-ka-tila	15.4943579218			384
4449	bonfire	19.7665696904							141
4449	smore	19.6532410051							141
4449	marshmallow	14.8249272678							141
4449			baked-potato	13.1021606701					141
4449			toasted-marshmallow	13.1021606701					141
4449	potato	11.8071279651							141
4449			bonfire-night	11.715866309					141
4449	roast	10.9821257314							141
4449	night	9.15360183201							141
4449	toasted	8.30637012449							141
4449	cheddar	8.13234737051							141
4449	sausage	7.97226195516							141
4449	cheesy	7.82404601086							141
4449	feast	7.55698322561							141
4449							baked-potato-rich-cheesy	6.55108033504	141
7843	tunday	45.8575623453							178
7843	kababi	39.3064820103							178
7843			tunday-kababi	39.3064820103					178
7843	lucknow	26.8298327602							178
7843	jw	26.2043213402							178
7843	aerocity	21.7692787885							178
7843							jw-marriott-new-delhi	19.6532410051	178
7843			jw-marriott	19.6532410051					178
7843					marriott-new-delhi	19.6532410051			178
7843					jw-marriott-new	19.6532410051			178
7843	marriott	19.6532410051							178
7843			marriott-new	19.6532410051					178
7843							marriott-new-delhi-aerocity	19.6532410051	178
7843					new-delhi-aerocity	19.0372834633			178
7843			delhi-aerocity	17.8865551735					178
6485	guppy	21.2424762102							285
6485			seafood-restaurant	19.6532410051					285
6485	sushi	18.7025587833							285
6485	seafood	17.9743936413							285
6485	tuna	16.612740249							285
6485			winter-menu	14.2779625974					285
6485					slow-cooked-tuna	13.1021606701			285
6485			cooked-tuna	13.1021606701					285
6485							slow-cooked-tuna-steak	13.1021606701	285
6485			tuna-steak	13.1021606701					285
6485					cooked-tuna-steak	13.1021606701			285
6485	katsu	10.3295719478							285
6485			slow-cooked	10.3295719478					285
6485	lobster	10.3295719478							285
6485			sushi-roll	9.88328484522					285
4934	thai	43.1948220514							255
4934			thai-soup	29.2896657724					255
4934			thai-house	17.5737994635					255
4934			stir-fried	14.8249272678					255
4934	soup	13.8344535056							255
4934					seafood-coconut-thai	13.1021606701			255
4934					coconut-thai-soup	13.1021606701			255
4934			mixed-seafood	13.1021606701					255
4934			coconut-thai	13.1021606701					255
4934					delhi-thai-house	13.1021606701			255
4934					thai-soup-main	13.1021606701			255
4934							seafood-coconut-thai-soup	13.1021606701	255
4934			delhi-thai	11.715866309					255
4934			seafood-coconut	11.715866309					255
4934	pandan	11.715866309							255
4681	tea	43.3810740074							247
4681			kiyan-roseate	26.2043213402					247
4681	kiyan	26.2043213402							247
4681	twg	26.2043213402							247
4681	roseate	23.7966043291							247
4681					go-tea-detox	19.6532410051			247
4681			tea-detox	16.3574041391					247
4681			go-tea	16.3574041391					247
4681			twg-tea	13.1021606701					247
4681			salt-sandal	12.4595551867					247
4681	sandal	12.4595551867							247
4681	detox	11.7360690163							247
4681	#eateffect	9.99661353053							247
4681	blend	8.66255606674							247
4681	gif	8.16731681566							247
4831	evolve	29.2896657724							226
4831	giveaway	29.2896657724							226
4831	vapor	23.4317326179							226
4831			evolve-vapor	17.5737994635					226
4831	smoking	16.3574041391							226
4831			quit-smoking	13.1021606701					226
4831	inhaling	13.1021606701							226
4831			way-combat	11.715866309					226
4831	quit	11.715866309							226
4831	nov	10.9821257314							226
4831	device	10.9049360928							226
4831	contest	10.3295719478							226
4831	combat	9.88328484522							226
4831	higher	7.55698322561							226
4831	pst	7.55698322561							226
4526	travel	42.6641767379							406
4526			travel-india	29.2896657724					406
4526			food-travel	19.6532410051					406
4526					food-travel-india	13.1021606701			406
4526	hollywood	13.1021606701							406
4526	camu	13.1021606701							406
4526			culinary-trip	13.1021606701					406
4526			india-elsewhere	13.1021606701					406
4526					travel-india-elsewhere	13.1021606701			406
4526					taste-culture-understand	13.1021606701			406
4526			culture-understand	13.1021606701					406
4526			taste-culture	11.715866309					406
4526	worldwide	11.715866309							406
4526	elsewhere	10.9049360928							406
4526	culture	10.8897557542							406
4524	nukkadwala	41.0055320814							108
4524			nukkadwala-street	19.6532410051					108
4524					nukkadwala-street-food	19.6532410051			108
4524			street-food	10.6370401477					108
4524	street	8.43371631421							108
4524	outlet	7.79950984939							108
4524					thing-first-nukkadwala	6.55108033504			108
4524							going-found-every-nukkad	6.55108033504	108
4524							that-stopping-nukkadwala-street	6.55108033504	108
4524					streetside-fare-effort	6.55108033504			108
4524							childhood-food-memory-patron	6.55108033504	108
4524							outlet-already-established-quite	6.55108033504	108
4524			vatika-group	6.55108033504					108
4524					quite-following-streetside	6.55108033504			108
4524			nukkadwala-bring	6.55108033504					108
2890	egg	52.2872474333							203
2890			poached-egg	29.6498545357					203
2890	poached	28.5559251949							203
2890	poaching	26.2043213402							203
2890	water	20.1023299936							203
2890			egg-white	17.4154230308					203
2890	temperature	14.0262315893							203
2890	white	13.6464852962							203
2890	allowing	13.4149163801							203
2890			crack-egg	13.1021606701					203
2890					crack-egg-ramekin	13.1021606701			203
2890	coagulate	13.1021606701							203
2890			inch-water	13.1021606701					203
2890			egg-ramekin	13.1021606701					203
2890	ramekin	13.1021606701							203
6358			delhi-two	39.9864541221					739
6358					new-delhi-two	39.9864541221			739
6358	breakfast	39.1439465809							739
6358			sagar-ratna	26.2043213402					739
6358	ratna	26.2043213402							739
6358			new-delhi	25.4274863038					739
6358					delhi-two-people	24.8874364304			739
6358							new-delhi-two-people	24.8874364304	739
6358	two	21.8191124672							739
6358					au-bon-pain	21.8098721855			739
6358			carnatic-cafe	21.8098721855					739
6358	carnatic	21.8098721855							739
6358			au-bon	21.8098721855					739
6358			bon-pain	21.8098721855					739
6358	sagar	19.7665696904							739
6197			cost-two	38.0745669265					317
6197	momos	28.053838175							317
6197	foodiee	26.2043213402							317
6197			delivery-north	26.2043213402					317
6197			foodiee-night	26.2043213402					317
